# Fix print output for fix 3
 18100, 355.381369355124, -12182.0061400409, 592.528710356869, 101302.155067962
 18200, 360.373020251457, -12181.3803823414, 267.283020731028, 101293.05503493
 18300, 357.398423292113, -12183.3946189957, 815.440589846475, 101297.074948675
 18400, 364.283705987177, -12180.3932059361, 625.840301482704, 101317.777979687
 18500, 364.885527850196, -12181.1435516424, 374.407124000201, 101234.758510423
 18600, 350.013177001039, -12185.2512075418, 1008.12750960051, 101208.998616151
 18700, 354.34195752135, -12178.7742358488, 655.937321025553, 101322.902300431
 18800, 362.115923020212, -12179.93974398, 339.553896221788, 101403.443286514
 18900, 358.445408954649, -12179.826492587, 71.7061733497851, 101329.336228902
 19000, 358.508695003376, -12177.9388684637, 20.4451394533359, 101367.030222778
 19100, 368.001381777848, -12179.4841165167, -235.516332216318, 101589.311907557
 19200, 361.402963898427, -12176.6729387914, -123.872411054918, 101486.531569064
 19300, 359.925218088925, -12179.5866085896, -349.800890185128, 101368.482115464
 19400, 364.030066945064, -12177.7870561919, -864.676673011309, 101513.595076075
 19500, 362.570408257719, -12179.5273033205, -404.925471066239, 101571.452300865
 19600, 361.569660280711, -12181.3343053012, -409.901748511324, 101527.778536338
 19700, 366.215118455848, -12176.6099736308, -983.424887282853, 101519.731020777
 19800, 352.231796608978, -12177.7893502792, -232.941908676245, 101421.610154399
 19900, 363.823416938718, -12177.1992719815, -526.050979962677, 101568.095801659
 20000, 370.426788039969, -12177.094645227, -120.904594737515, 101506.309907095
 20100, 353.31023818756, -12179.1377946894, 85.1480599526506, 101320.027358815
 20200, 368.404619934678, -12180.4509947452, 555.432048319899, 101220.596660177
 20300, 368.410552666738, -12173.3096134282, 437.799119416535, 101453.372540063
 20400, 363.996133481963, -12180.1608102563, 845.490423869531, 101294.315116155
 20500, 374.00554338676, -12176.2101446478, 765.066708560415, 101259.085716987
 20600, 368.324628944536, -12179.5153273899, 628.280123777918, 101255.83560895
 20700, 364.3413575242, -12175.5257796384, 1372.66103125874, 101209.685688289
